294	117.0278	
295	117.3796	
296	117.1620	
297	117.0463	
298	117.1019	
299	117.3333	
300	117.1898	
301	116.9907	
302	116.8565	
303	116.8472	
304	116.5139	
305	116.9352	
306	116.8657	
307	117.1111	
308	116.8843	
309	116.8657	
310	116.6019	
311	116.8194	
312	116.4769	
313	116.4537	
314	116.3750	
315	116.3981	
316	116.5278	
317	116.4306	
318	116.3843	
319	116.4954	
320	116.4676	
321	116.6528	
322	116.6481	
323	116.7037	
324	116.7176	
325	116.4954	
326	116.8796	
327	117.2639	
328	116.8981	
329	116.9213	
330	116.6667	
331	116.6296	
332	116.5185	
333	116.3981	
334	116.2130	
335	116.8241	
336	116.6759	
337	116.5602	
338	116.4491	
339	116.6343	
340	116.7546	
341	116.5880	
342	116.3796	
343	116.4444	
344	116.1620	
345	116.3194	
346	116.2685	
347	116.1806	
348	116.3056	
349	116.2593	
350	116.0741	
351	116.4074	
352	116.2593	
353	116.6944	
354	116.5463	
355	116.5926	
356	116.5231	
357	116.4491	
358	116.1435	
359	116.6713	
360	116.5787	
361	116.8565	
362	116.6620	
363	116.9028	
364	116.7454	
365	116.8704	
366	116.5787	
367	116.9537	
368	116.7222	
369	116.8750	
370	116.7778	
371	116.7269	
372	116.8704	
373	116.7083	
374	116.7454	
375	117.0833	
376	116.8380	
377	116.8796	
378	116.9074	
379	117.0602	
380	116.9352	
381	117.1574	
382	116.8287	
383	116.8843	
384	116.8009	
385	116.9815	
386	116.6157	
387	116.6852	
388	117.0000	
389	117.0741	
390	116.9815	
391	117.2639	
392	116.4676	
393	116.2639	
394	116.2269	
395	116.4769	
396	116.3796	
397	116.3148	
398	116.1574	
399	116.1435	
400	116.1481	
401	116.2824	
402	115.8843	
403	116.3102	
404	116.2361	
405	116.0417	
406	115.9861	
407	116.2685	
408	116.0602	
409	116.3056	
410	116.0185	
411	116.5741	
412	116.7546	
413	116.6898	
414	116.4444	
415	116.6667	
416	116.2963	
417	116.5833	
418	116.4537	
419	116.6296	
420	116.7269	
421	116.9722	
422	116.8056	
423	116.9491	
424	116.9259	
425	117.0093	
426	116.5093	
427	116.6898	
428	116.3333	
429	116.3750	
430	116.3056	
431	116.7500	
432	116.4954	
433	116.6204	
434	116.2917	
435	116.3056	
436	116.0370	
437	116.1759	
438	116.1713	
439	116.8426	
440	116.7917	
441	116.8519	
442	116.7315	
443	116.8241	
444	116.6944	
445	116.8519	
446	117.2593	
447	117.4213	
448	117.1667	
449	117.1898	
450	116.8519	
451	116.9306	
452	117.1111	
453	117.1343	
454	117.1111	
455	117.1667	
456	116.9352	
457	116.8750	
458	116.5093	
459	116.8287	
460	116.8565	
461	116.8194	
462	116.5648	
463	116.8333	
464	116.5324	
465	116.5556	
466	116.5278	
467	116.6389	
468	116.6204	
469	117.0046	
470	116.7917	
471	117.2870	
472	116.9167	
473	116.9120	
474	116.8241	
475	116.7454	
476	116.5417	
477	116.5787	
478	116.5509	
479	116.8056	
480	116.5324	
481	116.5556	
482	116.2824	
483	116.4398	
484	116.5787	
485	116.6481	
486	116.5231	
487	116.8194	
488	116.5556	
489	116.6620	
490	116.3889	
491	116.4815	
492	116.5926	
493	116.5000	
494	116.6157	
495	116.9444	
496	116.5093	
497	116.4213	
498	116.2870	
499	116.8843	
500	116.8426	
501	117.0417	
502	117.1574	
503	117.4213	
504	117.1343	
505	117.2685	
506	117.0509	
507	116.9630	
508	116.8935	
509	116.8611	
510	116.5972	
511	116.9583	
512	116.6111	
513	116.7037	
514	116.6204	
515	116.8843	
516	116.7685	
517	116.6343	
518	116.4028	
519	116.3426	
520	116.2130	
521	116.4815	
522	116.3796	
523	116.7130	
524	116.7037	
525	116.7083	
526	116.7546	
527	116.8843	
528	116.6343	
529	116.6898	
530	116.3611	
531	116.6528	
532	116.7778	
533	116.9907	
534	116.7685	
535	116.7083	
536	116.5972	
537	116.3704	
538	116.4213	
539	116.4815	
540	116.3102	
541	116.5046	
542	116.8102	
543	116.7685	
544	116.7546	
545	116.4537	
546	116.1667	
547	116.3981	
548	116.4954	
549	116.4537	
550	116.5694	
551	116.8241	
552	116.5926	
553	116.5417	
554	116.1157	
555	116.1343	
556	116.2824	
557	116.4074	
558	116.2037	
559	116.2870	
560	116.1944	
561	116.1389	
562	116.0370	
563	116.3657	
564	116.0741	
565	116.3287	
566	116.2870	
567	116.4306	
568	116.3796	
569	116.6944	
570	116.6435	
571	116.9028	
572	116.8333	
573	116.5093	
574	116.2083	
575	116.4815	
576	116.1991	
577	116.4815	
578	116.3333	
579	116.4769	
580	116.5556	
581	116.4306	
582	116.4120	
583	116.8426	
584	116.5648	
585	116.5880	
586	116.8287	
587	116.9722	
588	116.7315	
589	116.4815	
590	116.4861	
591	116.6713	
592	116.1111	
593	116.2917	
594	116.3194	
595	116.5000	
596	116.6250	
597	116.5278	
598	116.2269	
599	116.4907	
600	116.3611	
601	116.3889	
602	116.2222	
603	116.3333	
604	116.3148	
605	116.5602	
606	116.5741	
607	116.6852	
608	116.1944	
609	116.1852	
610	116.4028	
611	116.7454	
612	116.4907	
613	116.5185	
614	116.4167	
615	116.4861	
616	116.1620	
617	116.6065	
618	116.5231	
619	116.5417	
620	116.4907	
621	116.4259	
622	116.1713	
623	116.3704	
624	116.0694	
625	116.2269	
626	116.0463	
627	116.3380	
628	116.3750	
629	115.9491	
630	116.1111	
631	116.1898	
632	116.1296	
633	116.3287	
634	116.2176	
635	116.4352	
636	116.5741	
637	116.4398	
638	116.2824	
639	116.6250	
640	116.2917	
641	116.4259	
642	116.2083	
643	116.3935	
644	116.2963	
645	116.4074	
646	116.2037	
647	116.4722	
648	116.3796	
649	116.4398	
650	116.1343	
651	116.2361	
652	116.2315	
653	116.2361	
654	116.0231	
655	116.1806	
656	115.7269	
657	116.2083	
658	115.8519	
659	115.9074	
660	116.1806	
661	116.0833	
662	115.7917	
663	116.3241	
664	116.0741	
665	116.1528	
666	116.0231	
667	116.0324	
668	116.3611	
669	116.2639	
670	115.9907	
671	116.2500	
672	116.0046	
673	116.3380	
674	116.3889	
675	116.3148	
676	116.2269	
677	116.2037	
678	115.7407	
679	116.1065	
680	115.8935	
681	116.0602	
682	115.9630	
683	116.0648	
684	116.1806	
685	115.9491	
686	116.0231	
687	116.2176	
688	115.7454	
689	115.5185	
690	115.4583	
691	115.7361	
692	115.6574	
693	115.8565	
694	116.2824	
695	116.6713	
696	116.3611	
697	116.2778	
698	116.1759	
699	116.3657	
700	116.2176	
701	116.4074	
702	116.4398	
703	116.5648	
704	116.3426	
705	116.3519	
706	116.1852	
707	116.2639	
708	116.2917	
709	116.2454	
710	116.2176	
711	116.5324	
712	116.0093	
713	116.1343	
714	115.8333	
715	116.1250	
716	115.9491	
717	116.1157	
718	115.8241	
719	115.9074	
720	115.6574	
721	115.7778	
722	115.9167	
723	116.0556	
724	116.2963	
725	116.1111	
726	116.0833	
727	116.3194	
728	116.2593	
729	116.4583	
730	116.4167	
731	116.6574	
732	116.3565	
733	116.4769	
734	116.5324	
735	116.5000	
736	116.3657	
737	116.3009	
738	116.3241	
739	116.5833	
740	116.4676	
741	116.3981	
742	116.1343	
743	116.2593	
744	116.2963	
745	116.8565	
746	116.9491	
747	117.0926	
748	116.9630	
749	116.8519	
750	116.5648	
751	116.6991	
752	116.5926	
753	116.9815	
754	117.0000	
755	116.9676	
756	116.9491	
757	116.5556	
758	116.4259	
759	116.7870	
760	116.7130	
761	117.0509	
762	116.9120	
763	117.0694	
764	116.7778	
765	116.7593	
766	116.5370	
767	116.7593	
768	116.4769	
769	116.7731	
770	116.7176	
771	117.1481	
772	117.1713	
773	117.3796	
774	117.2963	
775	117.5046	
776	117.0093	
777	117.0694	
778	116.9907	
779	117.1991	
780	117.2593	
781	117.1481	
782	117.0231	
783	117.3056	
784	117.0324	
785	117.1389	
786	116.9722	
787	117.0231	
788	116.6667	
789	116.5556	
790	116.6157	
791	117.1296	
792	116.7685	
793	116.8056	
794	116.6620	
795	116.6991	
796	116.6667	
797	116.7917	
798	117.1296	
799	117.3935	
800	117.2269	
801	117.1806	
802	117.0926	
803	117.1019	
804	117.0880	
805	117.0833	
806	117.1111	
807	117.1991	
808	117.0093	
809	117.1852	
810	117.2685	
811	117.3657	
812	117.3426	
813	117.1944	
814	117.2685	
815	117.5694	
816	117.3889	
817	117.5463	
818	117.3194	
819	117.4722	
820	117.3889	
821	117.3843	
822	117.3981	
823	117.7685	
824	117.4213	
825	117.2083	
826	117.1806	
827	117.2731	
828	117.1806	
829	117.2037	
830	117.2454	
831	117.3472	
832	117.1389	
833	117.3333	
834	117.3750	
835	117.5648	
836	117.6343	
837	117.5648	
838	117.3935	
839	117.5787	
840	117.1898	
841	117.4120	
842	117.3750	
843	117.3565	
844	117.5185	
845	117.5972	
846	117.6667	
847	117.9583	
848	117.8519	
849	117.7315	
850	117.6574	
851	117.5787	
852	117.6250	
853	117.3935	
854	117.3981	
855	117.8194	
856	117.4907	
857	117.5278	
858	117.4306	
859	117.5833	
860	117.6759	
861	117.6852	
862	117.7778	
863	118.1713	
864	117.5417	
865	117.7269	
866	117.6111	
867	117.7870	
868	117.9259	
869	117.8935	
870	117.7500	
871	117.7824	
872	117.5972	
873	117.7778	
874	117.4815	
875	117.5278	
876	117.6389	
877	117.7037	
878	117.7963	
879	118.3657	
880	117.9676	
881	118.0556	
882	117.9444	
883	118.2870	
884	118.0093	
885	118.0185	
886	117.5046	
887	117.9630	
888	117.6204	
889	117.7176	
890	117.6898	
891	117.8843	
892	118.1898	
893	118.3102	
894	118.2731	
895	118.3287	
896	118.1250	
897	118.3241	
898	118.1157	
899	118.1481	
900	118.0139	
901	118.2037	
902	118.2130	
903	118.2454	
904	117.8935	
905	118.1250	
906	117.9213	
907	118.0139	
908	118.0093	
909	118.0556	
910	118.0972	
911	118.4861	
912	118.2222	
913	118.2315	
914	117.9167	
915	118.0694	
916	118.1806	
917	118.1157	
918	117.9676	
919	118.0370	
920	117.9120	
921	118.1019	
922	118.1389	
923	118.2130	
924	118.1250	
925	118.0093	
926	118.2546	
927	118.7037	
928	118.4213	
929	118.6250	
930	118.4213	
931	118.4306	
932	118.4491	
933	118.3056	
934	118.0741	
935	118.4306	
936	118.1065	
937	118.0046	
938	118.0370	
939	118.1111	
940	118.1713	
941	118.1667	
942	118.2222	
943	118.2639	
944	118.1389	
945	117.8611	
946	117.6620	
947	117.7454	
948	117.6667	
949	117.6435	
950	117.3472	
951	117.7778	
952	117.7639	
953	117.8750	
954	117.9028	
955	117.7315	
956	117.7176	
957	117.9491	
958	118.0926	
959	118.4676	
960	118.1157	
961	118.2593	
962	117.9676	
963	118.3009	
964	118.5602	
965	118.4028	
966	118.1528	
967	118.2824	
968	118.0231	
969	117.7037	
970	117.8241	
971	117.9769	
972	117.8148	
973	117.9491	
974	118.1574	
975	118.3611	
976	118.1481	
977	117.9722	
978	117.9491	
979	118.0833	
980	118.3102	
981	118.1481	
982	118.2222	
983	118.3843	
984	117.9583	
985	117.9722	
986	118.1435	
987	118.4722	
988	118.4352	
989	118.2315	
990	118.1620	
991	118.6019	
992	118.3935	
993	118.3519	
994	118.2083	
995	118.3750	
996	118.2361	
997	118.4907	
998	118.4722	
999	118.7593	
1000	118.7593	
1001	118.6250	
1002	118.4537	
1003	118.4398	
1004	118.4815	
1005	118.4213	
1006	118.1528	
1007	118.5046	
1008	118.2407	
1009	118.1852	
1010	118.0046	
1011	118.1065	
1012	118.2361	
1013	118.3519	
1014	118.3565	
1015	118.4352	
1016	118.2685	
1017	118.4352	
1018	118.1389	
1019	118.5648	
1020	118.5324	
1021	118.7731	
1022	118.4537	
1023	118.7361	
1024	118.6574	
1025	118.8148	
1026	118.5741	
1027	118.6898	
1028	118.7176	
1029	118.6250	
1030	118.6574	
1031	118.9167	
1032	118.1944	
1033	118.2500	
1034	118.6157	
1035	118.7500	
1036	118.3935	
1037	118.5093	
1038	118.8102	
1039	118.8750	
1040	118.7269	
1041	118.7454	
1042	118.9213	
1043	118.9769	
1044	119.0926	
1045	118.5556	
1046	118.2731	
1047	118.5139	
1048	118.2731	
1049	118.3241	
1050	118.1435	
1051	118.1435	
1052	118.0324	
1053	118.2639	
1054	118.1667	
1055	118.4954	
1056	118.3102	
1057	118.4306	
1058	118.3380	
1059	118.5602	
1060	118.6852	
1061	118.7222	
1062	118.6019	
1063	118.8935	
1064	118.6759	
1065	118.5093	
1066	118.4259	
1067	118.4583	
1068	118.5694	
1069	118.4259	
1070	118.2824	
1071	118.4352	
1072	118.3009	
1073	118.4259	
1074	118.4954	
1075	118.4907	
1076	118.5185	
1077	118.4398	
1078	118.2870	
1079	118.4861	
1080	118.3704	
1081	118.4259	
1082	118.3472	
1083	118.6204	
1084	118.6019	
1085	118.4861	
1086	117.9306	
1087	117.9722	
1088	117.7917	
1089	117.6204	
1090	117.5139	
1091	117.7222	
1092	117.6898	
1093	117.6620	
1094	117.6713	
1095	117.7639	
1096	117.8704	
1097	118.1250	
1098	117.8750	
1099	118.2778	
1100	118.1389	
1101	118.2824	
1102	117.9167	
1103	118.2824	
1104	117.8565	
1105	118.3426	
1106	118.1944	
1107	118.1157	
1108	117.8287	
1109	118.0463	
1110	117.8889	
1111	118.2546	
1112	118.1713	
1113	118.2824	
1114	118.3009	
1115	118.3843	
1116	118.5509	
1117	118.6944	
1118	118.5324	
1119	118.5185	
1120	118.4861	
1121	118.3935	
1122	118.2083	
1123	118.2407	
1124	118.0972	
1125	117.9630	
1126	117.8148	
1127	118.0417	
1128	117.8796	
1129	117.7685	
1130	117.9028	
1131	118.2269	
1132	118.2500	
1133	118.2361	
1134	118.1343	
1135	118.4769	
1136	118.3380	
1137	118.3148	
1138	118.3333	
1139	118.7269	
1140	118.4444	
1141	118.3750	
1142	118.2454	
1143	118.5046	
1144	118.2963	
1145	118.4074	
1146	118.0139	
1147	118.0370	
1148	118.0972	
1149	118.0509	
1150	117.6574	
1151	118.0880	
1152	117.8704	
1153	118.2130	
1154	118.0278	
1155	118.2963	
1156	118.3565	
1157	118.4444	
1158	118.1111	
1159	118.2824	
1160	118.1204	
1161	118.0694	
1162	117.9722	
1163	118.2454	
1164	118.1806	
1165	118.0694	
1166	117.8565	
1167	118.2130	
1168	117.8657	
1169	117.9398	
1170	117.9167	
1171	117.9167	
1172	117.8981	
1173	117.9630	
1174	118.2407	
1175	118.4722	
1176	117.9815	
1177	118.1991	
1178	118.0694	
1179	118.3287	
1180	117.9815	
1181	117.9769	
1182	117.8287	
1183	118.2176	
1184	118.0370	
1185	117.7917	
1186	117.7593	
1187	118.1157	
1188	118.0370	
1189	118.0556	
1190	117.8935	
1191	118.0231	
1192	117.9074	
1193	117.8657	
1194	117.7454	
1195	117.8056	
1196	117.7407	
1197	117.7083	
1198	117.6991	
1199	118.0324	
1200	117.9306	
1201	117.7685	
1202	117.7963	
1203	117.9074	
1204	118.2037	
1205	118.2500	
1206	118.1481	
1207	118.4537	
1208	118.1528	
1209	117.9861	
1210	117.7546	
1211	117.7824	
1212	117.9537	
1213	117.7639	
1214	117.6019	
1215	117.8333	
1216	117.6898	
1217	117.7639	
1218	117.3148	
1219	117.5139	
1220	117.5463	
1221	117.6528	
1222	117.7407	
1223	117.8519	
1224	117.6944	
1225	117.8657	
1226	117.6389	
1227	117.8704	
1228	117.7963	
1229	117.9769	
1230	117.5000	
1231	117.4722	
1232	117.3519	
1233	117.1944	
1234	117.0741	
1235	117.3056	
1236	117.3148	
1237	117.3935	
1238	117.2917	
1239	117.5139	
1240	117.4167	
1241	117.4491	
1242	117.4769	
1243	117.7639	
1244	117.3333	
1245	117.4306	
1246	117.3287	
1247	117.6343	
1248	117.4954	
1249	117.6620	
1250	117.6019	
1251	117.5880	
1252	117.8519	
1253	117.8241	
1254	117.7083	
1255	117.8750	
1256	117.5231	
1257	117.6713	
1258	117.4167	
1259	117.4537	
1260	117.3287	
1261	117.3843	
1262	117.3241	
1263	117.5278	
1264	117.3750	
1265	117.3565	
1266	117.0463	
1267	117.1806	
1268	117.3704	
1269	117.3519	
1270	117.1574	
1271	117.4907	
1272	117.0231	
1273	117.3657	
1274	117.5648	
1275	117.5509	
1276	117.2685	
1277	117.4213	
1278	117.0278	
1279	116.9167	
1280	117.0417	
1281	117.1667	
1282	116.8241	
1283	116.8981	
1284	116.9444	
1285	117.1157	
1286	117.0324	
1287	117.2778	
1288	116.8380	
1289	116.9537	
1290	116.9630	
1291	117.0231	
1292	117.1759	
1293	117.1620	
1294	117.0602	
1295	117.2870	
1296	117.0741	
1297	116.9954	
1298	116.7593	
1299	116.8981	
1300	117.1157	
1301	117.0093	
1302	116.7870	
1303	116.9769	
1304	116.6204	
1305	116.3148	
1306	116.3657	
1307	116.6759	
1308	116.4722	
1309	116.7824	
1310	116.7176	
1311	116.9120	
1312	116.7130	
1313	116.7917	
1314	116.5556	
1315	116.7083	
1316	116.6528	
1317	116.7222	
1318	116.6157	
1319	116.7917	
1320	116.7361	
1321	116.7824	
1322	116.6065	
1323	116.6713	
1324	116.4074	
1325	116.5694	
1326	116.1991	
1327	116.3704	
1328	115.9907	
1329	115.9491	
1330	115.9352	
1331	116.2731	
1332	116.0370	
1333	116.5370	
1334	116.4630	
1335	116.2824	
1336	115.8472	
1337	115.8611	
1338	116.0648	
1339	116.4676	
1340	116.1852	
1341	116.1667	
1342	116.0787	
1343	116.4028	
1344	116.1250	
1345	116.0463	
1346	115.8889	
1347	115.7917	
1348	115.9722	
1349	115.9861	
1350	115.8333	
1351	115.7963	
1352	115.8472	
1353	115.8148	
1354	115.8519	
1355	115.9630	
1356	115.7500	
1357	115.9213	
1358	115.8102	
1359	116.1204	
1360	115.8935	
1361	115.8611	
1362	115.5972	
1363	115.8287	
1364	115.6389	
1365	115.8102	
1366	115.5370	
1367	115.5278	
1368	115.2083	
1369	114.9491	
1370	114.9630	
1371	115.5000	
1372	115.6574	
1373	115.7176	
1374	115.6528	
1375	115.8981	
1376	115.7037	
1377	115.4861	
1378	115.4028	
1379	115.2222	
1380	115.3333	
1381	115.3519	
1382	115.3843	
1383	115.4167	
1384	114.9074	
1385	115.5046	
1386	115.4398	
1387	115.3333	
1388	115.7546	
1389	115.6157	
1390	115.5046	
1391	115.9074	
1392	115.6250	
1393	115.7037	
1394	115.5972	
1395	115.9722	
1396	115.7269	
1397	115.7778	
1398	115.2685	
1399	115.4120	
1400	115.1759	
1401	115.3194	
1402	115.2824	
1403	115.4861	
1404	115.4583	
1405	115.5185	
1406	115.6435	
1407	115.7731	
1408	115.3426	
1409	115.4167	
1410	115.3750	
1411	115.2176	
1412	114.9676	
1413	115.1204	
1414	114.7361	
1415	115.0417	
1416	114.9722	
1417	115.5324	
1418	115.4537	
1419	115.5370	
1420	115.3796	
1421	115.3333	
1422	115.2546	
1423	115.4306	
1424	115.1759	
1425	115.1991	
1426	114.9769	
1427	115.1389	
1428	115.1991	
1429	115.1343	
1430	115.1898	
1431	115.4815	
1432	115.2176	
1433	115.3380	
1434	115.3056	
1435	115.6528	
1436	115.6019	
1437	115.4907	
1438	114.9722	
1439	115.3241	
1440	114.8009	
1441	114.8287	
1442	114.9491	
1443	115.1111	
1444	114.9352	
1445	114.7778	
1446	114.5231	
1447	114.9676	
1448	114.7176	
1449	114.8889	
1450	114.5139	
1451	114.9954	
1452	115.1574	
1453	115.4259	
1454	115.0648	
1455	115.3194	
1456	115.3704	
1457	115.4352	
1458	115.1806	
1459	115.2315	
1460	114.9444	
1461	114.9722	
1462	114.6296	
1463	115.0278	
1464	114.9306	
1465	115.0278	
1466	114.7639	
1467	114.9722	
1468	114.7083	
1469	114.8935	
1470	114.6713	
1471	114.7407	
1472	114.4815	
1473	114.6759	
1474	114.6528	
1475	114.8287	
1476	114.8102	
1477	114.5417	
1478	114.5139	
1479	114.7593	
1480	114.4259	
1481	114.6204	
1482	114.8009	
1483	115.2454	
1484	115.1806	
1485	115.0278	
1486	114.9120	
1487	114.9491	
1488	114.8194	
1489	115.0463	
1490	115.0185	
1491	115.2083	
1492	115.1065	
1493	114.8889	
1494	114.8380	
1495	115.0231	
1496	114.7500	
1497	114.8796	
1498	114.5139	
1499	114.6019	
1500	114.9815	
1501	114.9537	
1502	114.8287	
1503	114.9213	
1504	114.6019	
1505	114.6991	
1506	114.4861	
1507	114.5093	
1508	114.4352	
1509	114.3843	
1510	114.2037	
1511	114.4306	
1512	114.2222	
1513	114.2917	
1514	114.0324	
1515	114.2037	
1516	114.3565	
1517	114.3565	
1518	114.2222	
1519	114.4537	
1520	114.3519	
1521	114.2917	
1522	114.1759	
1523	114.2731	
1524	114.3194	
1525	114.4028	
1526	114.3009	
1527	114.4954	
1528	113.8426	
1529	113.7731	
1530	113.7083	
1531	113.9074	
1532	113.6806	
1533	113.9537	
1534	114.0602	
1535	114.1667	
1536	114.0278	
1537	114.2130	
1538	113.9954	
1539	113.9630	
1540	114.1713	
1541	114.0880	
1542	114.1481	
1543	114.2870	
1544	113.9213	
1545	114.1481	
1546	113.7917	
1547	113.8843	
1548	114.0556	
1549	114.0463	
1550	113.7037	
1551	113.8935	
1552	113.7546	
1553	113.7685	
1554	113.6204	
1555	114.0926	
1556	113.9630	
1557	113.8750	
1558	114.0417	
1559	114.4213	
1560	113.9861	
1561	114.1435	
1562	113.5231	
1563	113.4954	
1564	113.9259	
1565	113.5463	
1566	113.3009	
1567	113.3009	
1568	112.8472	
1569	112.8981	
1570	112.8750	
1571	113.1065	
1572	113.1806	
1573	113.3287	
1574	113.5278	
1575	113.8426	
1576	113.4167	
1577	113.2546	
1578	113.2130	
1579	113.6806	
1580	113.7454	
1581	113.9815	
1582	114.0278	
1583	113.9630	
1584	114.0231	
1585	113.8380	
1586	113.3796	
1587	113.4537	
1588	113.5370	
1589	113.5278	
1590	113.3056	
1591	113.5648	
1592	113.4213	
1593	113.1991	
1594	113.0139	
1595	113.3796	
1596	113.1435	
1597	113.1065	
1598	113.2685	
1599	113.7222	
1600	113.2454	
1601	113.3565	
1602	113.3796	
1603	112.9537	
1604	113.2361	
1605	113.3056	
1606	113.3750	
1607	113.4537	
1608	113.1574	
1609	113.0509	
1610	112.9444	
1611	113.1343	
1612	113.1620	
1613	113.0139	
1614	112.9444	
1615	113.3009	
1616	113.0185	
1617	113.2870	
1618	113.1713	
1619	113.1157	
1620	113.0139	
1621	112.9537	
1622	112.7963	
1623	113.0926	
1624	112.6991	
1625	112.9491	
1626	112.9630	
1627	113.2685	
1628	113.2963	
1629	113.4213	
1630	113.2546	
1631	113.4259	
1632	113.3426	
1633	113.2778	
1634	113.5000	
1635	113.5556	
1636	113.3194	
1637	113.3241	
1638	113.2130	
1639	113.5602	
1640	113.2685	
1641	113.1435	
1642	113.4259	
1643	113.5648	
1644	113.5231	
1645	113.1296	
1646	113.2963	
1647	113.3843	
1648	113.1898	
1649	113.0417	
1650	113.4028	
1651	113.2083	
1652	113.1343	
1653	113.4352	
1654	113.3426	
1655	113.2130	
1656	112.8657	
1657	113.1991	
1658	112.8241	
1659	113.0185	
1660	113.1250	
1661	113.1898	
1662	112.8704	
1663	113.2407	
1664	112.8657	
1665	113.1944	
