1666	98.3467	
1667	98.3367	
1668	98.0467	
1669	98.0533	
1670	98.1867	
1671	98.4800	
1672	98.5633	
1673	98.6633	
1674	98.4733	
1675	98.6533	
1676	98.3467	
1677	98.2533	
1678	98.2567	
1679	98.2800	
1680	98.1067	
1681	98.0333	
1682	97.8600	
1683	97.7867	
1684	97.9833	
1685	97.8767	
1686	97.5833	
1687	97.8333	
1688	97.7933	
1689	97.8400	
1690	97.5500	
1691	97.8167	
1692	97.9300	
1693	97.9400	
1694	97.8333	
1695	97.9500	
1696	97.6633	
1697	97.3400	
1698	97.2267	
1699	97.4700	
1700	97.4933	
1701	97.6600	
1702	97.7000	
1703	97.7400	
1704	97.4400	
1705	97.4800	
1706	97.4800	
1707	97.7400	
1708	97.7400	
1709	97.7033	
1710	97.7767	
1711	97.9433	
1712	97.8300	
1713	97.8100	
1714	97.5200	
1715	97.7567	
1716	97.7633	
1717	97.5333	
1718	97.5600	
1719	97.9500	
1720	97.5067	
1721	97.6400	
1722	97.4867	
1723	97.6567	
1724	97.7800	
1725	97.5533	
1726	97.4233	
1727	97.5767	
1728	97.2700	
1729	97.4167	
1730	97.1767	
1731	97.4200	
1732	97.3500	
1733	97.4400	
1734	97.1033	
1735	97.4067	
1736	97.1667	
1737	97.2333	
1738	96.8367	
1739	96.8267	
1740	96.9400	
1741	96.9967	
1742	96.9500	
1743	97.1867	
1744	96.9900	
1745	97.1633	
1746	97.1933	
1747	97.2567	
1748	97.3600	
1749	97.3933	
1750	97.1733	
1751	97.2633	
1752	96.8800	
1753	97.1633	
1754	97.0900	
1755	97.1167	
1756	97.2867	
1757	97.3367	
1758	97.3300	
1759	97.3900	
1760	97.0333	
1761	97.2833	
1762	97.0833	
1763	97.0500	
1764	96.9900	
1765	96.9900	
1766	96.8667	
1767	96.9033	
1768	96.7533	
1769	96.9967	
1770	97.0533	
1771	97.0267	
1772	97.0167	
1773	97.1333	
1774	96.9167	
1775	97.1933	
1776	96.8400	
1777	96.6500	
1778	96.6400	
1779	96.5900	
1780	96.8467	
1781	96.9467	
1782	96.8000	
1783	96.9133	
1784	96.6967	
1785	96.9100	
1786	96.6933	
1787	97.1433	
1788	97.1133	
1789	97.2333	
1790	96.9000	
1791	97.1333	
1792	96.8933	
1793	96.8200	
1794	96.7267	
1795	96.8600	
1796	96.9100	
1797	96.8400	
1798	96.9067	
1799	96.8367	
1800	96.5833	
1801	96.8467	
1802	96.7500	
1803	96.9033	
1804	96.8667	
1805	96.8000	
1806	96.6400	
1807	96.7867	
1808	96.4567	
1809	96.4633	
1810	96.3567	
1811	96.5233	
1812	96.3433	
1813	96.5767	
1814	96.5533	
1815	96.8067	
1816	96.7267	
1817	96.7633	
1818	96.6233	
1819	96.6900	
1820	96.8333	
1821	96.7867	
1822	96.8233	
1823	96.9500	
1824	96.6867	
1825	96.8100	
1826	96.6500	
1827	96.6700	
1828	96.6200	
1829	96.5567	
1830	96.4200	
1831	96.6567	
1832	96.2000	
1833	96.4700	
1834	96.3633	
1835	96.4200	
1836	96.6333	
1837	96.6267	
1838	96.3533	
1839	96.6767	
1840	96.1100	
1841	96.4267	
1842	96.2600	
1843	96.2767	
1844	96.1400	
1845	95.9200	
1846	95.8367	
1847	96.0267	
1848	96.0333	
1849	96.1200	
1850	96.0600	
1851	96.3367	
1852	96.2367	
1853	96.1233	
1854	95.9000	
1855	96.4000	
1856	96.2600	
1857	96.3533	
1858	95.9500	
1859	95.8200	
1860	95.8700	
1861	95.6367	
1862	95.5367	
1863	95.8200	
1864	95.4767	
1865	95.7200	
1866	95.5700	
1867	95.7300	
1868	95.6300	
1869	95.4367	
1870	95.4500	
1871	95.8300	
1872	95.8600	
1873	96.1100	
1874	96.0133	
1875	96.1300	
1876	96.0533	
1877	96.0733	
1878	96.0600	
1879	96.2967	
1880	96.0400	
1881	95.6933	
1882	95.5633	
1883	95.6433	
1884	95.5400	
1885	95.9267	
1886	95.8967	
1887	96.0433	
1888	95.9433	
1889	95.9733	
1890	95.6367	
1891	95.8067	
1892	95.8267	
1893	95.7367	
1894	95.2600	
1895	95.6567	
1896	95.6767	
1897	95.7167	
1898	95.3633	
1899	95.4267	
1900	95.4300	
1901	95.5200	
1902	95.5400	
1903	95.6533	
1904	95.2467	
1905	95.1967	
1906	95.1400	
1907	95.4400	
1908	95.5233	
1909	95.5367	
1910	95.1400	
1911	95.3133	
1912	95.1400	
1913	95.2400	
1914	95.0967	
1915	95.4367	
1916	95.4700	
1917	95.7967	
1918	95.3033	
1919	95.5500	
1920	95.5100	
1921	95.4133	
1922	95.2133	
1923	95.4533	
1924	95.4833	
1925	95.4900	
1926	95.3700	
1927	95.3400	
1928	95.0533	
1929	95.1300	
1930	94.9567	
1931	95.1533	
1932	95.1767	
1933	95.3167	
1934	95.4067	
1935	95.5100	
1936	95.1933	
1937	94.9533	
1938	94.7967	
1939	94.8933	
1940	95.1033	
1941	95.0067	
1942	94.8867	
1943	94.7733	
1944	94.4867	
1945	94.5533	
1946	94.2467	
1947	94.5667	
1948	94.5667	
1949	94.7300	
1950	94.7500	
1951	94.8367	
1952	94.7300	
1953	95.0400	
1954	95.1967	
1955	95.2733	
1956	95.1700	
1957	94.8467	
1958	94.5433	
1959	95.0167	
1960	94.8000	
1961	95.1000	
1962	95.0900	
1963	95.0867	
1964	95.0100	
1965	94.8967	
1966	94.9333	
1967	95.3167	
1968	94.9100	
1969	94.9233	
1970	94.7600	
1971	94.6700	
1972	94.6000	
1973	94.8433	
1974	94.9067	
1975	94.9333	
1976	94.8533	
1977	94.8433	
1978	94.6400	
1979	94.9700	
1980	95.0267	
1981	95.2800	
1982	94.9133	
1983	94.9267	
1984	94.7900	
1985	94.9733	
1986	95.1200	
1987	94.8300	
1988	94.9500	
1989	94.9200	
1990	94.7300	
1991	94.6233	
1992	94.3733	
1993	94.4067	
1994	94.3900	
1995	94.6433	
1996	94.5367	
1997	94.6600	
1998	94.4967	
1999	94.6167	
