130	119.0392	
131	118.9281	
132	118.7614	
133	118.9248	
134	118.9967	
135	119.2974	
136	119.0915	
137	119.1144	
138	118.9837	
139	119.0098	
140	118.8889	
141	118.8170	
142	118.8627	
143	119.0980	
144	118.8235	
145	118.9052	
146	118.8203	
147	118.9837	
148	118.9216	
149	118.8105	
150	118.8203	
151	118.9706	
152	118.9706	
153	119.1503	
154	119.0588	
155	119.2386	
156	119.1863	
157	119.1471	
158	119.0065	
159	119.0654	
160	118.5882	
161	118.7353	
162	118.9641	
163	118.8497	
164	118.9542	
165	118.8333	
166	119.1013	
167	119.4412	
168	118.9346	
169	118.9085	
170	118.8987	
171	119.0752	
172	118.8693	
173	118.8595	
174	119.0392	
175	119.3268	
176	118.8954	
177	118.9542	
178	118.9575	
179	119.3137	
180	119.1732	
181	119.1634	
182	118.9346	
183	119.1797	
184	118.7810	
185	118.7157	
186	118.6111	
187	118.7810	
188	118.7680	
189	118.9869	
190	119.0523	
191	119.3203	
192	119.0065	
193	119.1078	
194	119.0490	
195	119.1176	
196	119.0882	
197	119.2157	
198	119.1340	
199	119.6111	
200	119.2516	
201	119.2712	
202	119.2124	
203	119.4281	
204	119.6634	
205	119.7451	
206	119.3987	
207	119.4183	
208	119.0098	
209	119.1928	
210	118.8627	
211	119.2484	
212	119.3431	
213	119.5523	
214	119.3301	
215	119.3889	
216	119.1895	
217	119.4281	
218	119.4608	
219	119.4608	
220	119.1895	
221	119.4052	
222	119.4118	
223	119.4542	
224	119.2941	
225	119.4118	
226	119.2157	
227	119.3726	
228	119.2778	
229	119.2778	
230	119.1765	
231	119.3431	
232	119.0882	
233	119.1961	
234	119.1013	
235	119.6765	
236	119.7124	
237	119.5752	
238	119.2222	
239	119.3889	
240	119.3856	
241	119.6307	
242	119.1274	
243	118.9510	
244	119.3824	
245	119.4052	
246	119.1863	
247	119.5980	
248	119.5163	
249	119.5327	
250	119.3595	
251	119.4379	
252	119.2941	
253	119.1405	
254	118.9804	
255	119.4706	
256	119.3170	
257	119.3170	
258	119.2843	
259	119.4052	
260	119.5392	
261	119.4379	
262	119.2386	
263	119.5458	
264	119.3235	
265	119.2549	
266	119.0098	
267	119.3235	
268	119.1765	
269	119.1993	
270	119.0425	
271	119.2059	
272	118.8954	
273	119.2255	
274	118.8595	
275	119.2222	
276	119.2222	
277	119.5261	
278	119.2614	
279	119.7451	
280	119.5588	
281	119.4542	
282	119.3954	
283	119.6013	
284	119.5621	
285	119.7876	
286	119.6111	
287	119.7582	
288	119.4118	
289	119.5882	
290	119.6209	
291	119.4869	
292	119.5359	
293	119.4379	
294	119.2157	
295	119.4052	
296	119.4281	
297	119.7647	
298	119.5719	
299	119.7092	
300	119.4967	
301	119.7516	
302	119.5980	
303	120.1078	
304	119.7516	
305	119.9510	
306	119.7451	
307	119.9739	
308	119.9183	
309	119.8726	
310	119.5327	
311	119.7288	
312	119.6993	
313	119.9673	
314	119.9542	
315	119.7810	
316	119.8758	
317	119.7614	
318	119.7974	
319	120.0033	
320	119.8235	
321	120.0000	
322	119.8693	
323	120.0261	
324	119.9706	
325	119.8595	
326	119.8497	
327	120.2190	
328	119.9739	
329	119.8039	
330	119.5850	
331	119.7745	
332	119.5490	
333	119.7190	
334	119.7778	
335	120.3333	
336	120.1863	
337	120.2680	
338	120.0784	
339	120.2222	
340	120.2680	
341	120.1503	
342	120.1078	
343	120.0327	
344	119.6667	
345	119.7484	
346	119.9771	
347	120.0948	
348	119.9804	
349	119.9869	
350	119.8693	
351	120.0948	
352	119.9967	
353	120.1405	
354	120.1274	
355	120.1340	
356	120.0229	
357	120.2288	
358	120.3660	
359	120.4412	
360	120.0784	
361	119.9248	
362	120.0392	
363	120.3170	
364	120.4837	
365	120.3366	
366	120.2843	
367	120.5033	
368	120.2745	
369	120.4085	
370	120.2712	
371	120.4150	
372	120.5000	
373	120.3791	
374	120.2288	
375	120.4183	
376	120.2974	
377	120.4575	
378	120.1569	
379	120.3987	
380	120.1961	
381	120.2843	
382	120.0850	
383	120.4739	
384	120.0359	
385	120.2712	
386	120.2353	
387	120.3726	
388	120.5065	
389	120.4608	
390	120.3105	
391	120.4412	
392	120.0850	
393	120.2908	
394	120.0980	
395	120.2320	
396	120.4052	
397	120.2843	
398	119.9706	
399	120.1274	
400	120.0163	
401	120.2026	
402	120.0948	
403	120.2614	
404	120.3072	
405	120.2778	
406	120.3595	
407	120.5196	
408	120.3268	
409	120.4542	
410	120.5163	
411	120.3464	
412	120.2288	
413	120.2941	
414	120.3824	
415	120.5556	
416	120.4379	
417	120.5654	
418	120.4641	
419	120.4739	
420	120.5033	
421	120.4935	
422	120.5686	
423	120.7941	
424	120.4542	
425	120.3824	
426	120.3922	
427	120.4020	
428	120.2549	
429	120.3431	
430	120.2549	
431	120.3072	
432	120.3399	
433	120.5131	
434	120.4771	
435	120.5882	
436	120.3856	
437	120.1209	
438	120.1732	
439	120.3203	
440	119.9771	
441	120.2386	
442	120.3039	
443	120.4869	
444	120.4837	
445	120.3301	
446	120.5033	
447	120.8627	
448	120.5000	
449	120.6471	
450	120.5882	
451	120.7647	
452	120.8791	
453	120.8497	
454	120.6274	
455	120.7418	
456	120.6928	
457	120.6176	
458	120.5523	
459	120.6961	
460	120.6830	
461	120.4935	
462	120.5229	
463	120.9150	
464	120.6274	
465	120.4314	
466	120.5556	
467	120.6503	
468	120.8399	
469	120.7582	
470	120.4575	
471	120.5490	
472	120.4052	
473	120.5327	
474	120.3562	
475	120.4020	
476	120.5425	
477	120.3791	
478	120.4020	
479	120.8660	
480	120.8203	
481	120.6765	
482	120.6013	
483	120.4804	
484	120.5033	
485	120.3954	
486	120.5392	
487	120.8039	
488	120.4608	
489	120.6895	
490	120.6732	
491	120.6732	
492	120.6569	
493	120.4837	
494	120.4510	
495	120.9150	
496	120.7353	
497	120.8235	
498	120.4771	
499	120.8726	
500	120.7059	
501	120.8007	
502	120.5131	
503	120.8399	
504	120.3824	
505	120.5196	
506	120.3464	
507	120.3235	
508	120.4771	
509	120.7647	
510	120.7614	
511	121.0588	
512	120.7614	
513	120.6536	
514	120.5033	
515	120.8693	
516	121.1274	
517	121.0033	
518	120.8072	
519	121.0327	
520	120.8595	
521	121.0784	
522	121.0882	
523	120.9346	
524	120.8529	
525	120.6438	
526	120.6438	
527	120.8595	
528	120.5523	
529	120.7778	
530	120.8562	
531	120.8954	
532	120.9837	
533	121.0621	
534	121.0294	
535	121.1373	
536	120.7386	
537	120.4673	
538	120.4641	
539	120.7680	
540	120.9673	
541	121.1830	
542	121.1797	
543	121.2843	
544	120.8497	
545	120.7876	
546	120.7680	
547	120.6732	
548	120.7712	
549	120.7451	
550	120.6928	
551	120.8333	
552	120.5882	
553	120.6765	
554	120.9020	
555	121.0261	
556	120.9804	
557	120.9314	
558	120.8627	
559	120.6993	
560	120.5000	
561	120.6961	
562	120.7451	
563	120.7549	
564	120.7941	
565	120.6732	
566	120.6732	
567	120.7843	
568	120.7843	
569	120.8529	
570	120.6895	
571	120.7680	
572	120.8366	
573	120.9379	
574	121.0425	
575	121.2157	
576	121.0000	
577	121.1634	
578	121.0621	
579	121.0850	
580	120.9673	
581	120.8595	
582	120.7320	
583	120.9608	
584	120.7516	
585	120.8627	
586	120.8660	
587	120.9902	
588	120.9837	
589	121.0065	
590	121.0294	
591	121.0490	
592	120.9837	
593	121.0621	
594	120.9150	
595	121.0327	
596	121.0229	
597	121.3497	
598	121.4248	
599	121.5196	
600	121.1797	
601	121.0915	
602	121.1536	
603	121.2516	
604	121.4118	
605	121.3856	
606	121.5065	
607	121.5131	
608	121.0392	
609	121.2320	
610	121.0261	
611	120.9837	
612	120.9967	
613	121.1144	
614	121.1405	
615	121.2157	
616	121.0719	
617	121.1928	
618	121.1797	
619	121.1438	
620	121.1242	
621	120.9739	
622	121.1046	
623	121.3987	
624	121.3758	
625	121.3497	
626	121.3987	
627	121.6569	
628	121.6209	
629	121.5490	
630	121.3399	
631	121.3007	
632	121.1797	
633	121.1405	
634	121.1797	
635	121.3366	
636	121.2451	
637	121.2190	
638	121.0752	
639	121.1405	
640	121.1046	
641	121.0556	
642	120.8170	
643	120.9771	
644	120.9150	
645	121.0686	
646	121.0621	
647	121.2745	
648	121.1765	
649	121.1601	
650	121.3529	
651	121.5621	
652	121.4085	
653	121.4804	
654	121.7059	
655	121.7941	
656	121.6373	
657	121.6242	
658	121.3464	
659	121.2092	
660	121.6176	
661	121.6634	
662	121.7680	
663	121.8039	
664	121.5163	
665	121.3627	
666	121.0654	
667	121.2222	
668	121.3072	
669	121.3562	
670	121.1830	
671	121.3856	
672	121.2484	
673	121.2484	
674	121.1634	
675	121.1340	
676	120.9837	
677	120.7124	
678	120.5948	
679	120.7745	
680	120.5359	
681	120.5131	
682	120.4967	
683	120.6830	
684	120.6732	
685	120.6307	
686	120.7353	
687	121.0523	
688	121.0098	
689	121.0065	
690	120.9608	
691	121.1601	
692	121.1667	
693	121.2124	
694	121.2582	
695	121.2418	
696	120.9542	
697	120.9673	
698	121.0196	
699	121.3137	
700	121.6438	
701	121.6307	
702	121.5098	
703	121.3562	
704	121.1797	
705	121.0229	
706	121.1111	
707	121.1569	
708	121.2647	
709	121.2680	
710	121.2320	
711	121.4608	
712	121.1830	
713	121.3791	
714	121.4967	
715	121.3660	
716	121.3627	
717	121.4281	
718	121.4020	
719	121.4444	
720	121.3366	
721	121.2288	
722	121.1993	
723	121.2320	
724	121.2843	
725	121.3105	
726	121.3987	
727	121.6667	
728	121.5000	
729	121.6144	
730	121.4608	
731	121.2647	
732	121.2484	
733	121.2908	
734	121.2124	
735	121.5915	
736	121.4641	
737	121.4281	
738	121.5098	
739	121.3693	
740	121.4706	
741	121.5817	
742	121.6601	
743	121.7222	
744	121.2582	
745	121.2810	
746	121.3987	
747	121.4020	
748	121.3333	
749	121.3105	
750	121.3824	
751	121.6765	
752	121.4510	
753	121.3726	
754	121.5000	
755	121.3529	
756	121.3627	
757	121.3203	
758	121.4281	
759	121.4967	
760	121.3987	
761	121.3137	
762	121.1601	
763	121.2190	
764	121.0980	
765	121.2876	
766	121.2941	
767	121.5915	
768	121.5098	
769	121.5163	
770	121.6438	
771	121.4641	
772	121.1569	
773	120.9641	
774	120.9314	
775	121.3039	
776	121.2680	
777	121.2026	
778	121.1013	
779	121.2124	
780	121.3987	
781	121.2647	
782	120.9346	
783	120.9118	
784	120.7941	
785	120.8039	
786	120.5882	
787	120.9216	
788	121.0163	
789	120.9641	
790	120.8529	
791	121.0196	
792	121.0196	
793	121.1765	
794	120.9477	
795	121.0131	
796	121.2974	
797	121.2647	
798	120.8562	
799	121.1765	
800	121.1536	
801	121.3333	
802	121.2614	
803	121.5784	
804	121.7255	
805	121.6274	
806	121.6209	
807	121.7941	
808	121.3007	
809	121.4183	
810	121.3268	
811	121.1013	
812	121.0850	
813	121.1046	
814	121.0948	
815	121.4150	
816	121.2876	
817	121.4412	
818	121.4150	
819	121.3431	
820	121.3497	
821	121.1503	
822	121.0523	
823	121.2745	
824	121.0686	
825	121.0980	
826	121.1307	
827	121.1274	
828	120.8170	
829	120.7549	
830	121.1307	
831	121.2941	
832	121.3856	
833	121.5033	
834	121.2908	
835	121.2647	
836	121.0817	
837	121.4052	
838	121.3497	
839	121.5850	
840	121.4085	
841	121.3824	
842	121.4869	
843	121.5294	
844	121.6895	
845	121.6928	
846	121.5556	
847	121.7124	
848	121.5065	
849	121.5261	
850	121.4739	
851	121.7974	
852	121.8497	
853	121.7941	
854	121.8366	
855	121.9412	
856	121.5556	
857	121.5654	
858	121.5163	
859	121.8464	
860	121.9739	
861	122.0621	
862	121.7026	
863	122.0327	
864	121.7516	
865	121.9020	
866	121.9804	
867	121.9379	
868	121.8301	
869	121.7582	
870	121.8039	
871	122.1111	
872	121.8791	
873	121.9085	
874	122.1732	
875	122.2288	
876	121.9804	
877	121.8007	
878	121.6601	
879	121.8333	
880	121.6569	
881	121.7778	
882	121.9869	
883	122.1405	
884	122.0915	
885	121.9183	
886	121.6667	
887	121.8170	
888	121.5752	
889	121.7647	
890	121.8039	
891	121.8007	
892	121.7745	
893	121.6732	
894	121.5654	
895	121.8464	
896	121.4510	
897	121.4739	
898	121.3595	
899	121.4739	
900	121.4673	
901	121.4869	
902	121.3693	
903	121.4346	
904	121.1503	
905	121.2451	
906	121.2680	
907	121.2320	
908	121.1961	
909	121.0327	
910	120.9967	
911	121.4673	
912	121.2124	
913	121.2908	
914	121.4183	
915	121.6536	
916	121.5065	
917	121.5523	
918	121.5163	
919	121.6046	
920	121.6242	
921	121.4739	
922	121.4183	
923	121.5556	
924	121.6307	
925	121.7320	
926	121.7712	
927	121.9837	
928	121.6895	
929	121.8007	
930	121.6503	
931	121.4804	
932	121.7680	
933	121.9641	
934	121.7582	
935	121.8333	
936	121.4608	
937	121.3007	
938	121.4052	
939	121.6961	
940	121.5163	
941	121.5131	
942	121.5458	
943	121.5523	
944	121.4771	
945	121.5556	
946	121.4216	
947	121.4935	
948	121.6242	
949	121.4902	
950	121.3170	
951	121.5686	
952	121.8268	
953	121.9216	
954	121.5850	
955	121.3660	
956	121.3268	
957	121.2484	
958	121.2876	
959	121.3431	
960	121.3431	
961	121.3954	
962	121.4444	
963	121.4575	
964	121.3726	
965	121.3137	
966	121.1176	
967	121.4641	
968	121.3954	
969	121.2353	
970	121.3333	
971	121.3562	
972	121.3693	
973	121.1667	
974	121.2222	
975	121.7190	
976	121.8824	
977	121.7516	
978	121.8595	
979	121.9575	
980	121.9477	
981	122.1013	
982	122.1667	
983	122.3203	
984	121.9118	
985	121.9248	
986	121.7092	
987	121.6634	
988	121.7386	
989	121.5752	
990	121.6078	
991	121.8464	
992	121.7778	
993	121.8758	
994	121.8660	
995	121.7941	
996	121.6242	
997	121.6209	
998	121.8856	
999	121.8922	
1000	121.6667	
1001	121.7288	
1002	121.9510	
1003	122.0000	
1004	121.9052	
1005	121.8203	
1006	121.5948	
1007	121.6176	
1008	121.5425	
1009	121.6373	
1010	121.6111	
1011	121.4477	
1012	121.4314	
1013	121.1961	
1014	121.4346	
1015	121.7418	
1016	121.5817	
1017	121.5098	
1018	121.7745	
1019	121.9706	
1020	121.9967	
1021	122.0980	
1022	122.1405	
1023	122.1373	
1024	121.6111	
1025	121.6536	
1026	121.6373	
1027	121.8203	
1028	121.8235	
1029	121.4020	
1030	121.1699	
1031	121.5817	
1032	121.3072	
1033	121.1634	
1034	120.9608	
1035	121.1634	
1036	121.2059	
1037	121.1830	
1038	121.0752	
1039	121.1993	
1040	120.8562	
1041	120.8464	
1042	120.7353	
1043	120.7908	
1044	120.9085	
1045	120.8595	
1046	120.9020	
1047	121.2288	
1048	120.9020	
1049	121.0490	
1050	120.9183	
1051	120.6438	
1052	120.5294	
1053	120.7320	
1054	120.9281	
1055	121.1046	
1056	120.6405	
1057	120.7451	
1058	120.7908	
1059	121.1797	
1060	121.2810	
1061	121.1405	
1062	120.9837	
1063	121.1503	
1064	121.0458	
1065	120.9314	
1066	120.9869	
1067	121.0882	
1068	121.1307	
1069	121.0752	
1070	121.1699	
1071	121.3856	
1072	121.2124	
1073	121.4804	
1074	121.4346	
1075	121.2451	
1076	121.1013	
1077	121.2288	
1078	121.2582	
1079	121.4020	
1080	121.3235	
1081	121.2974	
1082	121.1503	
1083	121.3889	
1084	121.5752	
1085	121.5621	
1086	121.7484	
1087	121.9902	
1088	121.8595	
1089	121.8105	
1090	121.6209	
1091	121.4281	
1092	121.3693	
1093	121.3627	
1094	121.4052	
1095	121.5817	
1096	121.4248	
1097	121.5523	
1098	121.5752	
1099	121.6438	
1100	121.4444	
1101	121.3856	
1102	121.4379	
1103	121.6961	
1104	121.6797	
1105	121.7222	
1106	121.5784	
1107	121.8497	
1108	121.8824	
1109	121.6503	
1110	121.5980	
1111	121.7288	
1112	121.5980	
1113	121.5817	
1114	121.6503	
1115	121.6536	
1116	121.7059	
1117	121.4804	
1118	121.6699	
1119	121.7222	
1120	121.6569	
1121	121.6536	
1122	121.6111	
1123	121.7647	
1124	121.6699	
1125	121.8889	
1126	121.9935	
1127	122.2320	
1128	122.1340	
1129	122.0098	
1130	121.7418	
1131	121.7418	
1132	121.9379	
1133	122.0556	
1134	121.8170	
1135	121.9771	
1136	121.7288	
1137	121.7026	
1138	121.3889	
1139	121.6144	
1140	121.7516	
1141	121.9118	
1142	122.0000	
1143	121.8235	
1144	121.7124	
1145	121.5915	
1146	121.5033	
1147	121.8824	
1148	121.9771	
1149	122.0980	
1150	121.8758	
1151	122.0882	
1152	121.9150	
1153	122.2745	
1154	121.8856	
1155	121.7059	
1156	121.5980	
1157	121.5327	
1158	121.4183	
1159	121.8007	
1160	121.4575	
1161	121.4837	
1162	121.3922	
1163	121.4150	
1164	121.4216	
1165	121.3791	
1166	121.4248	
1167	121.8039	
1168	121.5948	
1169	121.5523	
1170	121.5719	
1171	121.7190	
1172	121.6895	
1173	121.7059	
1174	121.8203	
1175	121.9477	
1176	121.6569	
1177	121.5784	
1178	121.7712	
1179	121.8137	
1180	122.0163	
1181	121.8856	
1182	121.7647	
1183	121.8627	
1184	121.7222	
1185	121.7647	
1186	121.6078	
1187	121.6863	
1188	121.8268	
1189	121.8595	
1190	121.7059	
1191	122.0294	
1192	121.6046	
1193	121.6046	
1194	121.5621	
1195	121.6373	
1196	121.7190	
1197	121.8170	
1198	121.8431	
1199	121.9216	
1200	121.4837	
1201	121.2810	
1202	121.4052	
1203	121.6830	
1204	121.7092	
1205	121.5686	
1206	121.5229	
1207	121.5556	
1208	121.2320	
1209	121.3203	
1210	121.3203	
1211	121.5229	
1212	121.8170	
1213	121.9444	
1214	121.9150	
1215	122.1863	
1216	121.9118	
1217	121.9281	
1218	121.7320	
1219	121.6863	
1220	121.7157	
1221	121.8072	
1222	121.7647	
1223	121.7614	
1224	121.4020	
1225	121.4771	
1226	121.5817	
1227	121.4673	
1228	121.5294	
1229	121.3987	
1230	121.4020	
1231	121.7124	
1232	121.5425	
1233	121.5033	
1234	121.4869	
1235	121.4706	
1236	121.4020	
1237	121.3529	
1238	121.3235	
1239	121.5000	
1240	121.2876	
1241	121.4542	
1242	121.5163	
1243	121.6699	
1244	121.5196	
1245	121.3105	
1246	121.6144	
1247	121.5458	
1248	121.3758	
1249	121.3268	
1250	121.3529	
1251	121.3922	
1252	121.3791	
1253	121.1961	
1254	121.2190	
1255	121.2974	
1256	121.3235	
1257	121.0850	
1258	120.9150	
1259	121.1405	
1260	121.3660	
1261	121.5980	
1262	121.6209	
1263	121.5131	
1264	121.1307	
1265	121.1503	
1266	120.8399	
1267	120.9510	
1268	120.9477	
1269	120.9902	
1270	121.0392	
1271	121.3562	
1272	121.2092	
1273	121.1634	
1274	120.9575	
1275	121.0392	
1276	120.9935	
1277	120.9706	
1278	121.1699	
1279	121.2124	
1280	121.0163	
1281	121.1961	
1282	120.9641	
1283	121.0490	
1284	121.1340	
1285	121.2386	
1286	121.2059	
1287	121.3693	
1288	121.0425	
1289	120.9967	
1290	120.8889	
1291	121.1471	
1292	121.0686	
1293	121.1830	
1294	121.0261	
1295	121.0425	
1296	120.7059	
1297	120.6242	
1298	120.4477	
1299	120.4641	
1300	120.6536	
1301	120.8627	
1302	121.0000	
1303	121.3072	
1304	120.9739	
1305	120.9085	
1306	120.8693	
1307	121.1405	
1308	121.2778	
1309	121.2157	
1310	121.0098	
1311	121.1667	
1312	120.9935	
1313	121.0392	
1314	121.0817	
1315	121.1242	
1316	121.1699	
1317	121.0817	
1318	121.1961	
1319	121.3105	
1320	120.9869	
1321	120.9706	
1322	120.9510	
1323	120.9935	
1324	121.1667	
1325	121.0196	
1326	120.9771	
1327	120.9444	
1328	120.8726	
1329	120.9052	
1330	120.9967	
1331	121.0196	
1332	121.3203	
1333	121.5359	
1334	121.5850	
1335	121.6405	
1336	121.3660	
1337	121.3137	
1338	121.2320	
1339	121.4379	
1340	121.4837	
1341	121.4575	
1342	121.3595	
1343	121.4346	
1344	121.2222	
1345	121.3203	
1346	121.3889	
1347	121.4739	
1348	121.6373	
1349	121.5196	
1350	121.5196	
1351	121.6013	
1352	121.4902	
1353	121.3987	
1354	121.5196	
1355	121.5523	
1356	121.6601	
1357	121.4967	
1358	121.4739	
1359	121.5752	
1360	121.2810	
1361	121.1895	
1362	121.0425	
1363	121.1471	
1364	120.9346	
1365	120.8693	
1366	121.0294	
1367	121.3758	
1368	121.2549	
1369	121.2320	
1370	121.3562	
1371	121.3791	
1372	121.1699	
1373	121.0458	
1374	121.0458	
1375	121.2876	
1376	121.3039	
1377	121.1569	
1378	121.1667	
1379	121.2059	
1380	121.2092	
1381	121.0556	
1382	120.9118	
1383	120.9510	
1384	120.7386	
1385	120.8301	
1386	120.7582	
1387	120.7353	
1388	120.7941	
1389	120.8693	
1390	121.1242	
1391	121.0784	
1392	121.1013	
1393	121.1895	
1394	121.0752	
1395	121.4706	
1396	121.6699	
1397	121.6471	
1398	121.2320	
1399	121.3660	
1400	121.1405	
1401	121.3072	
1402	121.3235	
1403	121.1699	
1404	121.2124	
1405	120.9542	
1406	120.8399	
1407	121.0817	
1408	121.1373	
1409	121.2647	
1410	121.3824	
1411	121.2614	
1412	121.1209	
1413	121.1536	
1414	121.0784	
1415	121.2876	
1416	121.0065	
1417	121.0458	
1418	120.9281	
1419	121.0980	
1420	121.1307	
1421	121.0784	
1422	120.9444	
1423	121.0163	
1424	120.8399	
1425	120.9150	
1426	120.8235	
1427	120.9739	
1428	121.1274	
1429	121.2124	
1430	121.2516	
1431	121.4477	
1432	121.2484	
1433	121.1274	
1434	120.9412	
1435	121.2647	
1436	121.1699	
1437	121.1993	
1438	121.0588	
1439	121.4248	
1440	121.1732	
1441	121.1863	
1442	121.1144	
1443	121.2484	
1444	121.2059	
1445	121.0556	
1446	121.2059	
1447	121.4935	
1448	121.1699	
1449	121.3660	
1450	121.2647	
1451	121.2222	
1452	121.3007	
1453	121.2157	
1454	121.1961	
1455	121.4837	
1456	121.2974	
1457	121.3431	
1458	121.0131	
1459	121.2092	
1460	121.1765	
1461	120.9771	
1462	120.6503	
1463	120.7843	
1464	120.6144	
1465	120.7778	
1466	120.8791	
1467	121.1176	
1468	120.7386	
1469	120.9216	
1470	120.8137	
1471	121.2712	
1472	121.1895	
1473	121.0719	
1474	120.9542	
1475	120.8693	
1476	120.7974	
1477	120.8627	
1478	120.9510	
1479	120.9673	
1480	120.8072	
1481	121.0359	
1482	120.8529	
1483	120.8497	
1484	121.0392	
1485	121.2026	
1486	121.0261	
1487	121.2255	
1488	121.2549	
1489	121.2778	
1490	120.9935	
1491	121.0033	
1492	120.7778	
1493	120.5915	
1494	120.5784	
1495	120.8366	
1496	120.9183	
1497	120.9379	
1498	120.9183	
1499	121.1536	
1500	120.9641	
1501	120.8627	
1502	120.9314	
1503	121.1242	
1504	120.6471	
1505	120.6667	
1506	120.6111	
1507	120.4641	
1508	120.6732	
1509	120.6667	
1510	120.7026	
1511	120.8726	
1512	120.4967	
1513	120.8137	
1514	120.8301	
1515	120.9052	
1516	120.8007	
1517	120.7843	
1518	120.7059	
1519	120.9575	
1520	120.5817	
1521	120.6732	
1522	120.7712	
1523	120.7516	
1524	120.8007	
1525	120.7647	
1526	120.8660	
1527	120.8987	
1528	120.8529	
1529	120.7255	
1530	120.7353	
1531	121.0229	
1532	121.3072	
1533	121.2386	
1534	120.9314	
1535	121.1046	
1536	120.8203	
1537	120.8235	
1538	120.9379	
1539	121.2288	
1540	120.9542	
1541	120.9281	
1542	120.5229	
1543	120.7092	
1544	120.3170	
1545	120.6013	
1546	120.3595	
1547	120.6111	
1548	120.7418	
1549	120.5065	
1550	120.7190	
1551	121.0588	
1552	120.5261	
1553	120.4673	
1554	120.4706	
1555	120.3693	
1556	120.3627	
1557	120.5980	
1558	120.5752	
1559	120.8922	
1560	120.5915	
1561	120.5000	
1562	120.5065	
1563	120.4608	
1564	120.4935	
1565	120.2386	
1566	120.1405	
1567	120.2614	
1568	120.0915	
1569	120.1732	
1570	120.0915	
1571	120.1797	
1572	120.2680	
1573	120.0588	
1574	119.9281	
1575	120.2320	
1576	120.2124	
1577	120.3693	
1578	120.2320	
1579	120.3235	
1580	120.4379	
1581	120.4804	
1582	120.5458	
1583	120.7190	
1584	120.5261	
1585	120.3464	
1586	120.3072	
1587	120.2288	
1588	120.2582	
1589	120.2157	
1590	120.2386	
1591	120.2810	
1592	120.2549	
1593	120.3170	
1594	120.1373	
1595	120.2941	
1596	120.4216	
1597	120.3072	
1598	120.1928	
1599	120.2778	
1600	120.1895	
1601	120.2712	
1602	120.4248	
1603	120.2386	
1604	120.0131	
1605	119.8856	
1606	119.8170	
1607	120.1078	
1608	119.9641	
1609	119.7288	
1610	119.7974	
1611	119.9216	
1612	119.5523	
1613	119.6601	
1614	119.5033	
1615	119.6176	
1616	119.1667	
1617	119.1895	
1618	119.1340	
1619	119.6503	
1620	119.5850	
1621	119.4902	
1622	119.6601	
1623	119.8791	
1624	119.7059	
1625	119.7941	
1626	120.0392	
1627	120.0621	
1628	119.9804	
1629	119.9673	
1630	120.1340	
1631	120.3366	
1632	120.2582	
1633	120.2092	
1634	120.0719	
1635	120.0098	
1636	119.8529	
1637	119.8333	
1638	119.4935	
1639	119.4608	
1640	119.4902	
1641	119.5458	
1642	119.4902	
1643	119.6569	
1644	119.8105	
1645	119.7059	
1646	119.5229	
1647	119.7418	
1648	119.3856	
1649	119.5784	
1650	119.4216	
1651	119.5980	
1652	119.8105	
1653	119.7320	
1654	119.6765	
1655	120.0588	
1656	119.9118	
1657	120.0163	
1658	119.6961	
1659	119.8431	
1660	119.5327	
1661	119.9314	
1662	119.7092	
1663	119.8464	
1664	119.6503	
1665	119.6503	
